_id,Currency,Date,Open,High,Low,Close,Volume,Market Cap
ObjectId("5e5a946945e7ef328423ae0c"),ethereum,12/07/2016,10.45,10.76,10.43,10.52,11127700,861548337
ObjectId("5e5a946945e7ef328423ad44"),ethereum,28/01/2017,10.54,10.58,10.43,10.56,6580700,933378690
ObjectId("5e5a946945e7ef328423ae81"),ethereum,17/03/2016,12.56,12.64,10.44,11.08,41650600,865792703
ObjectId("5e5a946945e7ef328423ad45"),ethereum,27/01/2017,10.58,10.61,10.44,10.54,7189170,930599699
ObjectId("5e5a946945e7ef328423ad43"),ethereum,29/01/2017,10.56,10.57,10.45,10.48,4689950,926548657
ObjectId("5e5a946945e7ef328423ad42"),ethereum,30/01/2017,10.49,10.71,10.47,10.57,8042180,934593362
ObjectId("5e5a946945e7ef328423ad47"),ethereum,25/01/2017,10.62,10.62,10.48,10.57,6751450,932866678
ObjectId("5e5a946945e7ef328423ae3a"),ethereum,27/05/2016,12.39,12.39,10.5,11.3,57496400,908715671
ObjectId("5e5a946945e7ef328423ad93"),ethereum,10/11/2016,10.67,10.68,10.51,10.52,4253980,903380024
ObjectId("5e5a946945e7ef328423ad46"),ethereum,26/01/2017,10.57,10.67,10.51,10.59,8465020,934844928
ObjectId("5e5a946945e7ef328423ae22"),ethereum,20/06/2016,12.24,12.45,10.52,11.84,58143600,961613934
ObjectId("5e5a946945e7ef328423ae79"),ethereum,25/03/2016,11.26,11.37,10.53,10.74,13782000,842804289
ObjectId("5e5a946945e7ef328423ad3f"),ethereum,02/02/2017,10.74,10.89,10.55,10.82,10172500,957731836
ObjectId("5e5a946945e7ef328423ad41"),ethereum,31/01/2017,10.56,10.75,10.55,10.73,11648700,948748952
ObjectId("5e5a946945e7ef328423ad40"),ethereum,01/02/2017,10.74,10.85,10.56,10.73,12852200,949491718
ObjectId("5e5a946945e7ef328423ad48"),ethereum,24/01/2017,10.73,10.77,10.57,10.63,8327330,938004330
ObjectId("5e5a946945e7ef328423ad4b"),ethereum,21/01/2017,10.6,10.98,10.58,10.91,11937600,961383820
ObjectId("5e5a946945e7ef328423ad4a"),ethereum,22/01/2017,10.91,10.97,10.58,10.7,8678620,943567856
ObjectId("5e5a946945e7ef328423ae78"),ethereum,26/03/2016,10.77,11.18,10.59,10.97,9425480,861261383
ObjectId("5e5a946945e7ef328423ae0a"),ethereum,14/07/2016,10.6,11.68,10.6,11.51,23621900,943973547
ObjectId("5e5a946945e7ef328423ae23"),ethereum,19/06/2016,11.17,13.18,10.64,12.23,69783600,993283674
ObjectId("5e5a946945e7ef328423ad38"),ethereum,09/02/2017,11.44,11.6,10.67,11.03,18400300,978825690
ObjectId("5e5a946945e7ef328423ad49"),ethereum,23/01/2017,10.71,10.84,10.67,10.82,7267210,954275900
ObjectId("5e5a946945e7ef328423ad9b"),ethereum,02/11/2016,10.77,11.16,10.69,10.75,11691700,920236997
ObjectId("5e5a946945e7ef328423ae0f"),ethereum,09/07/2016,11.42,11.46,10.73,10.97,17254800,897316512
ObjectId("5e5a946945e7ef328423ade6"),ethereum,19/08/2016,10.75,10.8,10.73,10.75,5390850,893697474
ObjectId("5e5a946945e7ef328423ade7"),ethereum,18/08/2016,10.75,11.01,10.74,10.76,6935800,893970119
ObjectId("5e5a946945e7ef328423ad95"),ethereum,08/11/2016,10.85,10.92,10.74,10.83,6258150,929246807
ObjectId("5e5a946945e7ef328423ade5"),ethereum,20/08/2016,10.75,11.3,10.75,11.25,7443540,935523908
ObjectId("5e5a946945e7ef328423ade8"),ethereum,17/08/2016,11.13,11.15,10.75,10.75,8833760,893343056
ObjectId("5e5a946945e7ef328423adf4"),ethereum,05/08/2016,11.02,11.18,10.76,10.93,15487900,903471435
ObjectId("5e5a946945e7ef328423ad3e"),ethereum,03/02/2017,10.81,11.11,10.76,11.11,12897800,984019776
ObjectId("5e5a946945e7ef328423ad9a"),ethereum,03/11/2016,10.8,11.11,10.76,10.8,15228600,924716659
ObjectId("5e5a946945e7ef328423ad37"),ethereum,10/02/2017,11.05,11.34,10.78,11.28,11914200,1001069228
ObjectId("5e5a946945e7ef328423adf2"),ethereum,07/08/2016,10.86,11.09,10.78,10.91,16551000,903026897
ObjectId("5e5a946945e7ef328423ae0e"),ethereum,10/07/2016,10.96,11.01,10.78,10.95,5479240,896201853
ObjectId("5e5a946945e7ef328423ad96"),ethereum,07/11/2016,10.9,10.96,10.78,10.81,5992480,926761430
ObjectId("5e5a946945e7ef328423addc"),ethereum,29/08/2016,10.92,11.15,10.79,10.98,8130540,916781161
ObjectId("5e5a946945e7ef328423ae7a"),ethereum,24/03/2016,12.44,12.5,10.8,11.23,26081800,881027910
ObjectId("5e5a946945e7ef328423ad99"),ethereum,04/11/2016,10.82,11.12,10.82,11.09,9958040,949862035
ObjectId("5e5a946945e7ef328423ad97"),ethereum,06/11/2016,10.99,11.25,10.85,10.87,5688710,931947467
ObjectId("5e5a946945e7ef328423adf1"),ethereum,08/08/2016,10.91,11.33,10.86,11.25,14956700,931013385
ObjectId("5e5a946945e7ef328423ad98"),ethereum,05/11/2016,11.09,11.24,10.88,11,5502670,942653972
ObjectId("5e5a946945e7ef328423ade2"),ethereum,23/08/2016,11.14,11.23,10.9,11.03,6489380,918563334
ObjectId("5e5a946945e7ef328423addd"),ethereum,28/08/2016,11.15,11.15,10.92,10.93,5303040,911883241
ObjectId("5e5a946945e7ef328423adf8"),ethereum,01/08/2016,11.89,12.01,10.94,10.94,23999500,903408507
ObjectId("5e5a946945e7ef328423ad9d"),ethereum,31/10/2016,11.23,11.5,10.94,11,13393900,940578264
ObjectId("5e5a946945e7ef328423ae06"),ethereum,18/07/2016,11.17,11.61,10.95,11.03,15931900,906133047
ObjectId("5e5a946945e7ef328423ada0"),ethereum,28/10/2016,11.47,11.58,10.95,11.09,13971500,946972469
ObjectId("5e5a946945e7ef328423addb"),ethereum,30/08/2016,10.99,11.3,10.96,11.23,7221260,937596563
ObjectId("5e5a946945e7ef328423ae88"),ethereum,10/03/2016,11.88,12.24,10.99,11.31,26851500,877988473
ObjectId("5e5a946945e7ef328423ade4"),ethereum,21/08/2016,11.25,11.25,10.99,11.18,4355660,930217061
ObjectId("5e5a946945e7ef328423b243"),ethereum,30/07/2013,101.49,107.99,100.47,107.99,0,1240092366
ObjectId("5e5a946945e7ef328423b272"),ethereum,13/06/2013,108.78,110.3,100.53,104,0,1173637400
ObjectId("5e5a946945e7ef328423aa91"),ethereum,20/12/2018,101.09,117.17,100.64,116.22,3063842618,12076674310
ObjectId("5e5a946945e7ef328423aa92"),ethereum,19/12/2018,101.68,108.55,100.69,101.27,2456482115,10521416481
ObjectId("5e5a946945e7ef328423b267"),ethereum,24/06/2013,107.9,108.33,100.98,102.74,0,1163935726
ObjectId("5e5a946945e7ef328423b266"),ethereum,25/06/2013,102.09,106.47,101.01,103.95,0,1178086140
ObjectId("5e5a946945e7ef328423b26d"),ethereum,18/06/2013,101.95,111.11,101.03,107.4,0,1214216070
ObjectId("5e5a946945e7ef328423b264"),ethereum,27/06/2013,104,104,101.1,101.44,0,1150468023
ObjectId("5e5a946945e7ef328423b240"),ethereum,02/08/2013,104.86,108,101.21,104.5,0,1201487185
ObjectId("5e5a946945e7ef328423b23a"),ethereum,08/08/2013,106.75,106.75,101.26,103,0,1187105900
ObjectId("5e5a946945e7ef328423aaaa"),ethereum,25/11/2018,113.13,118.88,101.77,116.45,2466750000,12043900588
ObjectId("5e5a946945e7ef328423b239"),ethereum,09/08/2013,103.07,105.75,101.93,102.8,0,1185307130
ObjectId("5e5a946945e7ef328423b23f"),ethereum,03/08/2013,104.5,105.78,102,104,0,1196226508
ObjectId("5e5a946945e7ef328423b203"),ethereum,02/10/2013,132.05,133.59,102.25,114.13,0,1344930746
ObjectId("5e5a946945e7ef328423b238"),ethereum,10/08/2013,102.8,103.9,102.41,103,0,1188153925
ObjectId("5e5a946945e7ef328423aaa8"),ethereum,27/11/2018,107.91,111.84,102.45,110.01,2320010000,11382216773
ObjectId("5e5a946945e7ef328423aaa0"),ethereum,05/12/2018,110.34,110.6,102.48,102.48,1990157607,10618884099
ObjectId("5e5a946945e7ef328423b237"),ethereum,11/08/2013,103,105.19,102.75,105,0,1211789250
ObjectId("5e5a946945e7ef328423b265"),ethereum,26/06/2013,103.33,105.49,102.79,104,0,1179105200
ObjectId("5e5a946945e7ef328423aa61"),ethereum,06/02/2019,107.57,107.57,102.93,104.92,2593048199,10990266833
ObjectId("5e5a946945e7ef328423b241"),ethereum,01/08/2013,106.21,108,103.01,104,0,1195225200
ObjectId("5e5a946945e7ef328423aa6a"),ethereum,28/01/2019,113.29,113.69,103.34,106.59,3366895505,11150461958
ObjectId("5e5a946945e7ef328423b28f"),ethereum,15/05/2013,111.4,115.81,103.5,114.22,0,1274623813
ObjectId("5e5a946945e7ef328423b236"),ethereum,12/08/2013,105,108,103.5,106.64,0,1231248581
ObjectId("5e5a946945e7ef328423b23e"),ethereum,04/08/2013,104.95,105.95,103.52,105.14,0,1209797378
ObjectId("5e5a946945e7ef328423b242"),ethereum,31/07/2013,107.95,111.34,103.88,106.09,0,1218777834
ObjectId("5e5a946945e7ef328423b274"),ethereum,11/06/2013,106.35,109.6,104,108.9,0,1227874725
ObjectId("5e5a946945e7ef328423aa69"),ethereum,29/01/2019,106.72,107.17,104,105.6,2900418606,11048347342
ObjectId("5e5a946945e7ef328423aa5f"),ethereum,08/02/2019,104.65,119.81,104.19,119.27,3656841347,12496945336
ObjectId("5e5a946945e7ef328423aa60"),ethereum,07/02/2019,104.84,106.06,104.41,104.54,2326764622,10951652648
ObjectId("5e5a946945e7ef328423b235"),ethereum,13/08/2013,106.99,109.35,104.65,109,0,1259042650
ObjectId("5e5a946945e7ef328423aa68"),ethereum,30/01/2019,105.41,109.45,104.84,108.91,2874370355,11396282341
ObjectId("5e5a946945e7ef328423aaa9"),ethereum,26/11/2018,116.34,118.2,104.89,108.34,2139490000,11206775318
ObjectId("5e5a946945e7ef328423b23d"),ethereum,05/08/2013,105.12,107.77,105,106.22,0,1222677176
ObjectId("5e5a946945e7ef328423aa66"),ethereum,01/02/2019,107.15,108.64,105.05,107.61,2541271519,11263815610
ObjectId("5e5a946945e7ef328423b23c"),ethereum,06/08/2013,106.72,107.38,105.56,106.75,0,1229098150
ObjectId("5e5a946945e7ef328423b26c"),ethereum,19/06/2013,107.05,110.22,105.75,108.25,0,1224193838
ObjectId("5e5a946945e7ef328423b268"),ethereum,23/06/2013,108.2,108.8,106.23,107.6,0,1218626490
ObjectId("5e5a946945e7ef328423b278"),ethereum,07/06/2013,118.97,119,106.42,111.5,0,1255258638
ObjectId("5e5a946945e7ef328423aa67"),ethereum,31/01/2019,108.9,110.46,106.53,107.06,2828796031,11204735502
ObjectId("5e5a946945e7ef328423aa64"),ethereum,03/02/2019,110.49,110.83,106.56,107.49,2519334757,11254870706
ObjectId("5e5a946945e7ef328423b298"),ethereum,06/05/2013,115.98,124.66,106.64,112.3,0,1249023060
ObjectId("5e5a946945e7ef328423b273"),ethereum,12/06/2013,109,111.79,106.73,108.15,0,1219969853
ObjectId("5e5a946945e7ef328423b23b"),ethereum,07/08/2013,106.75,106.75,106.75,106.75,0,1229098150
ObjectId("5e5a946945e7ef328423aa65"),ethereum,02/02/2019,107.47,110.65,106.76,110.43,2385157838,11560765573
ObjectId("5e5a946945e7ef328423aa62"),ethereum,05/02/2019,107.63,108.13,106.91,107.44,2515863999,11253035388
ObjectId("5e5a946945e7ef328423aa63"),ethereum,04/02/2019,107.63,108.7,107.07,107.82,2491888675,11290969364
ObjectId("5e5a946945e7ef328423b299"),ethereum,05/05/2013,112.9,118.8,107.14,115.91,0,1288693176
ObjectId("5e5a946945e7ef328423b277"),ethereum,08/06/2013,111,111.42,107.3,108.3,0,1219717920
ObjectId("5e5a946945e7ef328423aaa1"),ethereum,04/12/2018,108.8,113.14,107.4,110.21,1748116495,11418617063
ObjectId("5e5a946945e7ef328423aaa2"),ethereum,03/12/2018,116.38,116.62,107.42,108.93,1772756193,11282911404
ObjectId("5e5a946945e7ef328423aa8f"),ethereum,22/12/2018,109.46,116.76,107.5,116.76,2338772939,12137481655
ObjectId("5e5a946945e7ef328423b26b"),ethereum,20/06/2013,108.25,114.3,107.5,110.15,0,1246104920
ObjectId("5e5a946945e7ef328423b269"),ethereum,22/06/2013,109.5,109.96,107.51,108.3,0,1226110328
ObjectId("5e5a946945e7ef328423aa90"),ethereum,21/12/2018,115.84,119.09,107.58,109.5,2632539990,11380357569
ObjectId("5e5a946945e7ef328423b26a"),ethereum,21/06/2013,111.29,114.99,107.68,109.5,0,1239214238
ObjectId("5e5a946945e7ef328423b29d"),ethereum,01/05/2013,139,139.89,107.72,116.99,0,1298954594
ObjectId("5e5a946945e7ef328423b234"),ethereum,14/08/2013,109.56,115,108,112.56,0,1300656724
ObjectId("5e5a946945e7ef328423b231"),ethereum,17/08/2013,108.99,113.75,108.22,113.5,0,1312996375
ObjectId("5e5a946945e7ef328423b232"),ethereum,16/08/2013,110,112.3,108.52,108.99,0,1260352119
ObjectId("5e5a946945e7ef328423b233"),ethereum,15/08/2013,112.56,113.25,109,109.99,0,1271404657
ObjectId("5e5a946945e7ef328423b295"),ethereum,09/05/2013,113.2,113.46,109.26,112.67,0,1254535382
ObjectId("5e5a946945e7ef328423b296"),ethereum,08/05/2013,109.6,115.78,109.6,113.57,0,1264049202
ObjectId("5e5a946945e7ef328423adea"),ethereum,15/08/2016,11.2,11.31,11,11.22,7500840,931306989
ObjectId("5e5a946945e7ef328423ade9"),ethereum,16/08/2016,11.23,11.24,11,11.14,7051510,925130735
ObjectId("5e5a946945e7ef328423ae05"),ethereum,19/07/2016,11.05,12.01,11.01,11.62,21730000,954516828
ObjectId("5e5a946945e7ef328423ae07"),ethereum,17/07/2016,11.62,11.67,11.01,11.16,17921600,915977475
ObjectId("5e5a946945e7ef328423ade1"),ethereum,24/08/2016,11.02,11.15,11.01,11.04,4423420,919368975
ObjectId("5e5a946945e7ef328423ae6f"),ethereum,04/04/2016,11.62,11.62,11.02,11.16,9599070,878817015
ObjectId("5e5a946945e7ef328423ade0"),ethereum,25/08/2016,11.03,11.39,11.02,11.36,8552380,946508890
ObjectId("5e5a946945e7ef328423ade3"),ethereum,22/08/2016,11.19,11.34,11.07,11.12,6588920,925725247
ObjectId("5e5a946945e7ef328423ae86"),ethereum,12/03/2016,11.13,13.53,11.09,13.53,48957300,1051728778
ObjectId("5e5a946945e7ef328423adeb"),ethereum,14/08/2016,11.58,11.69,11.1,11.19,8680160,928985642
ObjectId("5e5a946945e7ef328423ad3d"),ethereum,04/02/2017,11.13,11.5,11.13,11.43,14139500,1012625893
ObjectId("5e5a946945e7ef328423adde"),ethereum,27/08/2016,11.29,11.29,11.14,11.15,15108400,929789646
ObjectId("5e5a946945e7ef328423ae44"),ethereum,17/05/2016,11.19,12.49,11.15,12.2,37198700,977439936
ObjectId("5e5a946945e7ef328423ada3"),ethereum,25/10/2016,11.97,11.99,11.15,11.41,19316000,973991742
ObjectId("5e5a946945e7ef328423ad34"),ethereum,13/02/2017,11.38,11.39,11.17,11.27,7216520,1001304093
ObjectId("5e5a946945e7ef328423ae7c"),ethereum,22/03/2016,11.88,12.03,11.18,11.27,19730300,883434497
ObjectId("5e5a946945e7ef328423adda"),ethereum,31/08/2016,11.24,11.68,11.18,11.67,11073700,975003119
ObjectId("5e5a946945e7ef328423adf0"),ethereum,09/08/2016,11.27,12.45,11.2,12.24,36656600,1014113084
ObjectId("5e5a946945e7ef328423addf"),ethereum,26/08/2016,11.35,11.45,11.21,11.3,5857850,941701926
ObjectId("5e5a946945e7ef328423ae7b"),ethereum,23/03/2016,11.33,12.43,11.24,12.42,19353200,973296475
ObjectId("5e5a946945e7ef328423ad39"),ethereum,08/02/2017,11.54,11.63,11.24,11.43,9688630,1013867331
ObjectId("5e5a946945e7ef328423ad36"),ethereum,11/02/2017,11.29,11.43,11.24,11.35,7544520,1007694076
ObjectId("5e5a946945e7ef328423add2"),ethereum,08/09/2016,11.55,11.7,11.25,11.35,11535000,950629714
ObjectId("5e5a946945e7ef328423ada1"),ethereum,27/10/2016,11.53,11.61,11.26,11.5,13255400,982033774
ObjectId("5e5a946945e7ef328423ae21"),ethereum,21/06/2016,11.82,13.42,11.29,13.31,69245600,1081206507
ObjectId("5e5a946945e7ef328423ad33"),ethereum,14/02/2017,11.29,13.33,11.29,13.03,42911500,1157709435
ObjectId("5e5a946945e7ef328423ad35"),ethereum,12/02/2017,11.35,11.4,11.3,11.4,6264900,1012466457
ObjectId("5e5a946945e7ef328423ae73"),ethereum,31/03/2016,11.92,12.01,11.32,11.4,14966700,896764774
ObjectId("5e5a946945e7ef328423ad3c"),ethereum,05/02/2017,11.44,11.49,11.32,11.35,5942960,1005855021
ObjectId("5e5a946945e7ef328423ad3b"),ethereum,06/02/2017,11.35,11.48,11.34,11.39,5695440,1009440330
ObjectId("5e5a946945e7ef328423add7"),ethereum,03/09/2016,12.11,12.36,11.35,11.76,13358800,983336326
ObjectId("5e5a946945e7ef328423ae75"),ethereum,29/03/2016,11.75,11.91,11.35,11.66,17684200,915917612
ObjectId("5e5a946945e7ef328423ada2"),ethereum,26/10/2016,11.38,11.66,11.38,11.53,10221800,984429110
ObjectId("5e5a946945e7ef328423ae14"),ethereum,04/07/2016,11.7,11.88,11.39,11.47,12943500,936840410
ObjectId("5e5a946945e7ef328423add1"),ethereum,09/09/2016,11.41,11.68,11.39,11.65,6109200,976718524
ObjectId("5e5a946945e7ef328423ae72"),ethereum,01/04/2016,11.4,11.85,11.4,11.66,11373100,917590806
ObjectId("5e5a946945e7ef328423ae71"),ethereum,02/04/2016,11.63,11.69,11.4,11.6,8682620,912861404
ObjectId("5e5a946945e7ef328423ad3a"),ethereum,07/02/2017,11.43,11.61,11.41,11.52,7629640,1020961130
ObjectId("5e5a946945e7ef328423ae74"),ethereum,30/03/2016,11.61,12.18,11.47,11.95,19351200,939593767
ObjectId("5e5a946945e7ef328423add6"),ethereum,04/09/2016,11.75,11.79,11.47,11.68,7220550,977118527
ObjectId("5e5a946945e7ef328423add4"),ethereum,06/09/2016,11.73,11.73,11.47,11.69,6346330,978635238
ObjectId("5e5a946945e7ef328423ae09"),ethereum,15/07/2016,11.5,12.43,11.49,11.95,26838900,980299532
ObjectId("5e5a946945e7ef328423adec"),ethereum,13/08/2016,11.77,11.79,11.51,11.57,7539490,959859186
ObjectId("5e5a946945e7ef328423ae70"),ethereum,03/04/2016,11.63,11.71,11.51,11.62,5580550,914757199
ObjectId("5e5a946945e7ef328423add3"),ethereum,07/09/2016,11.69,11.73,11.52,11.55,6115050,967186182
ObjectId("5e5a946945e7ef328423add0"),ethereum,10/09/2016,11.66,12.22,11.54,12.17,7220300,1020331771
ObjectId("5e5a946945e7ef328423adf9"),ethereum,31/07/2016,12.44,12.51,11.55,11.88,25441400,980174931
ObjectId("5e5a946945e7ef328423ae04"),ethereum,20/07/2016,11.59,12.99,11.57,12.45,60226100,1023222624
ObjectId("5e5a946945e7ef328423ae84"),ethereum,14/03/2016,14.51,15.01,11.58,12.45,58385100,968384041
ObjectId("5e5a946945e7ef328423adcf"),ethereum,11/09/2016,12.21,12.21,11.59,11.64,8791180,976259356
ObjectId("5e5a946945e7ef328423ae15"),ethereum,03/07/2016,12.12,12.15,11.59,11.72,10588700,956815986
ObjectId("5e5a946945e7ef328423ae08"),ethereum,16/07/2016,11.92,11.94,11.59,11.65,10445700,956165958
ObjectId("5e5a946945e7ef328423add5"),ethereum,05/09/2016,11.68,11.81,11.59,11.72,5724100,980599518
ObjectId("5e5a946945e7ef328423adce"),ethereum,12/09/2016,11.64,11.95,11.61,11.89,7478080,998057810
ObjectId("5e5a946945e7ef328423adb2"),ethereum,10/10/2016,12.06,12.06,11.62,11.76,10809200,997363895
ObjectId("5e5a946945e7ef328423adee"),ethereum,11/08/2016,12.14,12.27,11.63,11.69,17505000,969030731
ObjectId("5e5a946945e7ef328423aded"),ethereum,12/08/2016,11.69,12.04,11.64,11.78,13690100,976670290
ObjectId("5e5a946945e7ef328423add9"),ethereum,01/09/2016,11.67,12.58,11.65,11.99,24051500,1002322694
ObjectId("5e5a946945e7ef328423ae19"),ethereum,29/06/2016,12.17,13.04,11.69,12.61,26982800,1027934140
ObjectId("5e5a946945e7ef328423adb0"),ethereum,12/10/2016,11.78,12.07,11.71,11.93,9694640,1013248317
ObjectId("5e5a946945e7ef328423ae1a"),ethereum,28/06/2016,13.93,13.98,11.72,12.18,43436600,992040075
ObjectId("5e5a946945e7ef328423adfe"),ethereum,26/07/2016,13.82,13.85,11.73,11.99,94428800,987619812
ObjectId("5e5a946945e7ef328423ae17"),ethereum,01/07/2016,12.44,12.49,11.73,12.2,17236500,995164390
ObjectId("5e5a946945e7ef328423adb1"),ethereum,11/10/2016,11.76,12.16,11.75,11.79,11727700,1000308761
ObjectId("5e5a946945e7ef328423ae3c"),ethereum,25/05/2016,12.79,12.9,11.77,12.53,27444700,1006875564
ObjectId("5e5a946945e7ef328423ae38"),ethereum,29/05/2016,12.11,12.69,11.78,12.35,28598400,994349367
ObjectId("5e5a946945e7ef328423adaf"),ethereum,13/10/2016,11.91,12.13,11.78,11.96,8665190,1016169767
ObjectId("5e5a946945e7ef328423adad"),ethereum,15/10/2016,11.94,12,11.78,11.98,4991840,1018682988
ObjectId("5e5a946945e7ef328423adfd"),ethereum,27/07/2016,12.05,13.31,11.84,12.97,58278800,1069044527
ObjectId("5e5a946945e7ef328423adab"),ethereum,17/10/2016,11.96,12.03,11.86,12.01,5724440,1021302744
ObjectId("5e5a946945e7ef328423adcc"),ethereum,14/09/2016,11.9,12,11.86,11.92,5694820,1001301306
ObjectId("5e5a946945e7ef328423add8"),ethereum,02/09/2016,11.96,12.31,11.88,12.11,9368300,1012583470
ObjectId("5e5a946945e7ef328423adcd"),ethereum,13/09/2016,11.89,12.09,11.88,11.92,11704300,1000535934
ObjectId("5e5a946945e7ef328423adca"),ethereum,16/09/2016,11.96,12.75,11.9,12.56,17421500,1055235487
ObjectId("5e5a946945e7ef328423adae"),ethereum,14/10/2016,11.99,12.07,11.9,11.94,4333510,1014456176
ObjectId("5e5a946945e7ef328423ada9"),ethereum,19/10/2016,12.59,12.62,11.91,12.02,10576200,1023599502
ObjectId("5e5a946945e7ef328423ada4"),ethereum,24/10/2016,12.04,12.1,11.91,11.97,5739690,1020971991
ObjectId("5e5a946945e7ef328423adcb"),ethereum,15/09/2016,11.94,12.14,11.92,11.94,7309090,1002844845
ObjectId("5e5a946945e7ef328423adac"),ethereum,16/10/2016,11.98,12.01,11.93,11.95,3617280,1016373308
ObjectId("5e5a946945e7ef328423ada5"),ethereum,23/10/2016,12.13,12.14,11.94,12.04,5774660,1026301229
ObjectId("5e5a946945e7ef328423ae16"),ethereum,02/07/2016,12.22,12.22,11.95,12.13,8987070,989751702
ObjectId("5e5a946945e7ef328423ada6"),ethereum,22/10/2016,12.18,12.19,11.95,12.07,7583820,1028949804
ObjectId("5e5a946945e7ef328423adef"),ethereum,10/08/2016,12.23,12.46,11.98,12.14,28096300,1006130318
ObjectId("5e5a946945e7ef328423adb3"),ethereum,09/10/2016,12.22,12.36,11.98,12.05,7208480,1022264082
ObjectId("5e5a946945e7ef328423ae03"),ethereum,21/07/2016,12.46,12.71,11.99,12.65,24636900,1040082090
ObjectId("5e5a946945e7ef328423aaa7"),ethereum,28/11/2018,110.2,126.05,110.2,122.44,2673470000,12670491119
ObjectId("5e5a946945e7ef328423b290"),ethereum,14/05/2013,117.98,119.8,110.25,111.5,0,1243874488
ObjectId("5e5a946945e7ef328423aaab"),ethereum,24/11/2018,123.3,126.79,110.83,113.49,1800960000,11735901799
ObjectId("5e5a946945e7ef328423b294"),ethereum,10/05/2013,112.8,122,111.55,117.2,0,1305479080
ObjectId("5e5a946945e7ef328423aaa4"),ethereum,01/12/2018,113.4,120.84,111.62,118.64,2131475768,12284117522
ObjectId("5e5a946945e7ef328423aaa5"),ethereum,30/11/2018,117.73,119.42,111.74,113.17,2020748396,11716096076
ObjectId("5e5a946945e7ef328423b22f"),ethereum,19/08/2013,113.38,123.06,111.77,119,0,1377725475
ObjectId("5e5a946945e7ef328423b202"),ethereum,03/10/2013,114.45,123.63,111.82,123.63,0,1457492615
ObjectId("5e5a946945e7ef328423b230"),ethereum,18/08/2013,112.75,114.69,112,113.5,0,1313544013
ObjectId("5e5a946945e7ef328423b28e"),ethereum,16/05/2013,114.22,118.76,112.2,118.76,0,1325726787
ObjectId("5e5a946945e7ef328423b293"),ethereum,11/05/2013,117.7,118.68,113.01,115.24,0,1284207489
ObjectId("5e5a946945e7ef328423aa6b"),ethereum,27/01/2019,116.51,116.69,113.41,113.41,2775888287,11861671822
ObjectId("5e5a946945e7ef328423b292"),ethereum,12/05/2013,115.64,117.45,113.43,115,0,1281982625
ObjectId("5e5a946945e7ef328423b291"),ethereum,13/05/2013,114.82,118.7,114.5,117.98,0,1315710011
ObjectId("5e5a946945e7ef328423aa70"),ethereum,22/01/2019,117.11,119.66,114.68,118.75,2552507405,12410972241
